cfips,AE_dim_1,AE_dim_2,AE_dim_3,AE_dim_4,AE_dim_5,AE_dim_6,AE_dim_7,AE_dim_8,AE_dim_9,AE_dim_10
05021,-0.0003403127193450928,-6.705522537231445e-06,0.0005006082355976105,0.0002683587372303009,-0.00020077964290976524,-0.00019536353647708893,-1.0319054126739502e-06,-6.195157766342163e-05,-0.00014767050743103027,-0.00014284253120422363
05023,-6.379932165145874e-05,2.3424625396728516e-05,-9.337440133094788e-05,0.00010667368769645691,-3.5173725336790085e-05,-0.00016037002205848694,-6.969273090362549e-05,1.36643648147583e-05,-6.545335054397583e-05,-0.0002381652593612671
05025,-0.00015997141599655151,-0.0001473650336265564,-6.818771362304688e-05,0.00015728548169136047,-6.175227463245392e-05,-0.00020224973559379578,-3.3058226108551025e-05,3.090500831604004e-05,-9.322911500930786e-05,-0.00021451711654663086
05027,-0.0001542121171951294,0.00011052191257476807,-6.233900785446167e-05,0.0002339296042919159,-0.0001433994621038437,-3.958866000175476e-05,-7.686018943786621e-05,5.933642387390137e-05,-0.00012815743684768677,-0.00027091801166534424
05029,0.00010520219802856445,-0.00013659894466400146,-0.00023545697331428528,0.00015773996710777283,-0.0001123952679336071,-0.0004235170781612396,-0.00011910870671272278,5.0827860832214355e-05,-0.00012434273958206177,-0.0002346336841583252
05031,0.00017870962619781494,-0.00018689781427383423,6.002187728881836e-05,-2.0604580640792847e-05,-6.563356146216393e-05,-0.0003155600279569626,-1.1608004570007324e-05,2.031773328781128e-05,-2.8245151042938232e-05,4.544854164123535e-05
05033,-6.461143493652344e-05,-7.43865966796875e-05,-8.193403482437134e-05,0.00011885538697242737,-0.00012220721691846848,-0.0001870710402727127,-5.735456943511963e-05,9.11131501197815e-05,-0.00011808425188064575,-0.00023628771305084229
05035,-0.00026463717222213745,1.430511474609375e-05,0.00039074942469596863,0.00016425177454948425,-4.784297198057175e-05,-0.00011815689504146576,-0.00011375918984413147,-3.293156623840332e-06,-0.0001721903681755066,-9.301304817199707e-05
05037,-8.464604616165161e-05,-4.359334707260132e-05,0.0001847967505455017,9.147077798843384e-05,-8.731242269277573e-05,-7.861480116844177e-05,-4.298985004425049e-06,3.7476420402526855e-06,-5.725771188735962e-05,-2.294778823852539e-05
05039,6.557255983352661e-05,-0.0002460777759552002,0.000456102192401886,4.223734140396118e-05,-9.486498311161995e-05,-0.0002798400819301605,4.396587610244751e-05,-4.883855581283569e-05,-3.828853368759155e-05,0.0002737492322921753
05041,0.00016711652278900146,-0.00019183754920959473,-2.9820948839187622e-05,0.00013766810297966003,-0.00011024484410881996,-0.0003533102571964264,-0.00011397898197174072,4.4576823711395264e-05,-0.00012620538473129272,3.2082200050354004e-05
05043,5.356967449188232e-06,-5.358457565307617e-05,0.0001378096640110016,0.00012929365038871765,-6.150314584374428e-05,-0.00027449801564216614,-0.00016468018293380737,1.2993812561035156e-05,-0.00015676021575927734,-5.9023499488830566e-05
05045,-9.756535291671753e-05,-0.0001921728253364563,0.00047766417264938354,0.000149410218000412,-0.00016591092571616173,-0.0003314800560474396,5.543231964111328e-06,-3.102421760559082e-05,-0.00012223422527313232,6.723403930664062e-05
05047,-7.003545761108398e-05,-8.225440979003906e-05,0.00031173229217529297,0.00027544423937797546,-0.00022669648751616478,-0.00028521381318569183,-8.025020360946655e-05,-6.29425048828125e-05,-0.00014826655387878418,5.9157609939575195e-06
05049,-0.00029456615447998047,0.00018861889839172363,2.3953616619110107e-05,0.00027008727192878723,-8.967192843556404e-05,0.00011586211621761322,-0.00012288987636566162,3.026425838470459e-05,-0.00014755874872207642,-0.00025613605976104736
05051,-0.0001637786626815796,-4.7437846660614014e-05,7.668137550354004e-05,0.00014341995120048523,-5.6067947298288345e-05,-0.00017029978334903717,-7.751956582069397e-05,7.566064596176147e-05,-0.00014920532703399658,-0.00019636750221252441
05053,-3.428757190704346e-05,-0.00014675408601760864,0.0006370767951011658,0.0002672336995601654,-0.00024464959278702736,-0.00038611702620983124,-6.535649299621582e-05,-0.0001800134778022766,-0.00012584030628204346,0.00021702051162719727
05055,-3.0443072319030762e-05,-0.00014781206846237183,0.0005415119230747223,0.0001421794295310974,-0.00018225517123937607,-0.00038086436688899994,5.0980597734451294e-05,-7.877498865127563e-05,-7.649511098861694e-05,0.00010882318019866943
05057,-0.0005158707499504089,0.00019530951976776123,0.00017583370208740234,0.00013833492994308472,-2.9880553483963013e-05,0.0002229735255241394,-4.019588232040405e-05,0.00019278377294540405,-0.0001938939094543457,-0.0004101693630218506
05059,7.432699203491211e-05,-0.0002769753336906433,0.000467054545879364,0.0001484602689743042,-0.00017602462321519852,-0.0004089772701263428,2.695620059967041e-05,-0.0001741945743560791,-2.308189868927002e-05,0.0002675950527191162
05061,-0.00020897388458251953,0.00017266720533370972,0.00041655078530311584,0.0002513118088245392,-0.00013839220628142357,-3.131851553916931e-05,-4.8547983169555664e-05,-9.182095527648926e-05,-9.78708267211914e-05,-3.698468208312988e-05
05063,-0.0001153796911239624,4.842877388000488e-05,4.6174973249435425e-05,9.638071060180664e-05,-7.895287126302719e-05,2.8247013688087463e-05,-9.159371256828308e-05,4.260241985321045e-05,-9.565800428390503e-05,-0.00013421475887298584
05065,-0.00013715028762817383,-2.016127109527588e-05,-0.00032845139503479004,0.00022992491722106934,-0.00013168714940547943,-0.00011373311281204224,-2.63899564743042e-05,0.00011698156595230103,-0.00010872632265090942,-0.00037401914596557617
05067,-0.00024499744176864624,4.275888204574585e-05,-0.00012448802590370178,0.00016289204359054565,-5.951244384050369e-05,-8.342787623405457e-05,-9.027868509292603e-05,0.00011276453733444214,-0.00015254318714141846,-0.00040143728256225586
05069,-0.0002716481685638428,-0.00025741755962371826,0.0007703639566898346,0.00017902255058288574,-0.00019374489784240723,-0.00034227408468723297,0.00011398270726203918,-0.0001766309142112732,-5.551427602767944e-05,0.00013209879398345947
05071,-0.0003024786710739136,-8.068978786468506e-06,0.00034270063042640686,0.00015882402658462524,-9.202677756547928e-05,-0.00023294053971767426,9.704381227493286e-06,3.394484519958496e-05,-0.00014271587133407593,-0.0002522468566894531
05073,8.897483348846436e-05,-5.952268838882446e-05,0.00014323368668556213,3.3233314752578735e-05,-5.893968045711517e-05,-0.00019866786897182465,-3.8836151361465454e-05,1.1414289474487305e-05,-5.268305540084839e-05,3.4943222999572754e-05
05075,-4.617124795913696e-05,-0.0001008063554763794,-2.697855234146118e-05,0.00017518550157546997,-0.0001339837908744812,-0.00019104592502117157,-6.317347288131714e-05,5.4173171520233154e-05,-0.00011985749006271362,-0.00012812018394470215
05077,-0.0003244727849960327,-3.018975257873535e-05,0.0005001462996006012,0.0002875104546546936,-0.00017736852169036865,-0.00024409964680671692,-5.422532558441162e-05,3.0212104320526123e-05,-0.00023202598094940186,-0.000135079026222229
05079,-9.065866470336914e-05,-2.339482307434082e-06,-0.00011947378516197205,6.295740604400635e-05,-7.937941700220108e-05,-5.06862998008728e-05,-5.92842698097229e-05,0.0001558437943458557,-0.00012029707431793213,-0.00026679039001464844
05081,0.00011453777551651001,-0.00020279735326766968,0.0006357394158840179,0.0001462586224079132,-0.00021195784211158752,-0.00038397498428821564,-3.442913293838501e-05,-0.00014691799879074097,-8.325278759002686e-05,0.000345379114151001
05083,-0.00016142427921295166,4.120171070098877e-06,0.00019158050417900085,9.648501873016357e-05,-2.0400620996952057e-05,-8.782744407653809e-05,-0.00011555105447769165,3.8839876651763916e-05,-0.00013937056064605713,-0.00011368095874786377
05085,-0.0001063719391822815,8.363276720046997e-05,-3.820657730102539e-05,0.00017051398754119873,-7.00661912560463e-05,-8.649751543998718e-05,-0.00014714524149894714,6.649643182754517e-05,-0.00015259534120559692,-0.00022992491722106934
05087,-0.00011236965656280518,-0.0001634731888771057,0.0004720762372016907,6.0867518186569214e-05,-0.00017249351367354393,-0.0002112109214067459,0.00016408786177635193,1.2233853340148926e-05,-3.2320618629455566e-05,5.21242618560791e-05
05089,7.045269012451172e-05,-2.6270747184753418e-05,3.304705023765564e-05,7.316470146179199e-05,-9.39778983592987e-05,-0.00018053501844406128,-7.888302206993103e-05,4.421919584274292e-05,-8.788704872131348e-05,-6.222724914550781e-05
05091,-0.00015582144260406494,2.100318670272827e-05,-8.232146501541138e-05,0.00011301413178443909,-9.403703734278679e-05,-6.630830466747284e-05,-4.186853766441345e-05,8.83638858795166e-05,-9.963661432266235e-05,-0.00030177831649780273
05093,-0.0001384243369102478,-1.8067657947540283e-05,5.856156349182129e-06,0.0001222454011440277,-9.988993406295776e-05,-0.00011705979704856873,-5.8710575103759766e-05,5.825608968734741e-05,-0.00011010468006134033,-0.0002320706844329834
05095,-5.755573511123657e-05,-4.122406244277954e-05,0.00020203739404678345,0.0002390928566455841,-0.00018454529345035553,-0.0002206321805715561,-6.962940096855164e-05,-3.271549940109253e-05,-0.0001247003674507141,-3.5136938095092773e-05
05097,-0.00016779452562332153,5.850940942764282e-05,7.127970457077026e-05,0.00018431246280670166,-0.00015805894508957863,-5.348771810531616e-05,1.1865049600601196e-05,1.1906027793884277e-05,-6.83218240737915e-05,-0.00020802021026611328
05099,-3.394484519958496e-05,-5.2347779273986816e-05,3.252178430557251e-05,0.0001566074788570404,-0.00010034674778580666,-0.00019506923854351044,-1.1660158634185791e-05,1.0862946510314941e-05,-6.800144910812378e-05,-9.778141975402832e-05
05101,-3.594160079956055e-05,-0.0001500546932220459,0.00048222392797470093,0.00018404796719551086,-0.0001884838566184044,-0.00037908367812633514,-6.60829246044159e-05,-3.40193510055542e-05,-0.00016399472951889038,7.897615432739258e-05
05103,-0.0002583637833595276,-5.058199167251587e-05,0.00019726529717445374,0.00016533583402633667,-5.1452312618494034e-05,-0.00022104568779468536,-6.860867142677307e-05,9.337067604064941e-05,-0.00019057095050811768,-0.00024196505546569824
05105,0.0001454874873161316,-0.00010599195957183838,0.00051112100481987,1.1179596185684204e-05,-8.378829807043076e-05,-0.00029018521308898926,-1.4290213584899902e-05,-0.00012946873903274536,-1.1086463928222656e-05,0.00027836859226226807
05107,-0.00027795135974884033,-2.8625130653381348e-05,0.00039794668555259705,0.00019538402557373047,-6.736069917678833e-05,-0.0002542063593864441,-0.00010541453957557678,2.0489096641540527e-06,-0.00019776076078414917,-0.00015766918659210205
05109,0.0003186464309692383,-0.00044395774602890015,0.0016973167657852173,3.6343932151794434e-05,-0.000273075420409441,-0.0006413199007511139,9.6835196018219e-05,-0.0005385652184486389,7.287412881851196e-05,0.0011472105979919434
05111,0.0001138150691986084,-0.0001843869686126709,-8.32192599773407e-05,0.00016522035002708435,-0.00014447560533881187,-0.0004241783171892166,-0.00013821199536323547,7.729232311248779e-05,-0.00017229467630386353,-0.0001201629638671875
05113,-0.00018140673637390137,0.00012098252773284912,0.0001615770161151886,0.00016108155250549316,-6.225286051630974e-05,3.0273571610450745e-05,-9.564310312271118e-05,2.84537672996521e-05,-0.00012240558862686157,-0.0001254826784133911
05115,-9.85264778137207e-05,-7.317960262298584e-05,1.776963472366333e-06,0.00015461444854736328,-0.00012138253077864647,-0.0001165103167295456,-8.255615830421448e-05,5.955994129180908e-05,-0.00012814253568649292,-0.00014416873455047607
05117,0.000133611261844635,-0.00018297135829925537,0.0005244538187980652,6.133690476417542e-05,-9.756023064255714e-05,-0.0004082154482603073,-7.331371307373047e-06,-0.00011584162712097168,-4.522502422332764e-05,0.0002714693546295166
05119,-6.814301013946533e-05,2.2359192371368408e-05,-0.0005374439060688019,0.00017290562391281128,-7.804436609148979e-05,-0.00017008930444717407,-0.00016318634152412415,0.00012355297803878784,-0.00013729184865951538,-0.0005193352699279785
05121,5.751103162765503e-05,-0.00023962557315826416,0.0007287412881851196,9.119510650634766e-05,-0.0001871362328529358,-0.00025314465165138245,8.238852024078369e-05,-0.00023382902145385742,3.319978713989258e-05,0.00045672059059143066
05123,4.898756742477417e-05,-0.0001505240797996521,0.0003377757966518402,9.665265679359436e-05,-0.00013843411579728127,-0.0003152787685394287,1.0598450899124146e-05,-8.181482553482056e-05,-4.058331251144409e-05,0.0001087486743927002
05125,-0.00011016428470611572,-0.0002111196517944336,0.0007946640253067017,0.0002202838659286499,-0.00020002294331789017,-0.0004034508019685745,-7.252022624015808e-05,-0.0001794770359992981,-0.00014895200729370117,0.00025440752506256104
05127,0.00036190450191497803,-0.0002345740795135498,0.0007361359894275665,4.231184720993042e-05,-0.000166360754519701,-0.0004127565771341324,-1.710653305053711e-05,-0.00029299408197402954,4.372745752334595e-05,0.0006487071514129639
05129,-0.0003661513328552246,6.920099258422852e-05,3.999099135398865e-05,0.00023243948817253113,-7.20396637916565e-05,-3.557838499546051e-05,-8.056685328483582e-05,0.00013340264558792114,-0.00020346790552139282,-0.00037585198879241943
05131,-0.0003401413559913635,0.00011779367923736572,-0.00011656805872917175,0.00020024552941322327,-8.233962580561638e-05,-2.220459282398224e-05,-4.789605736732483e-05,0.00016263127326965332,-0.00017077475786209106,-0.0004979521036148071
05133,-3.851205110549927e-05,-9.50247049331665e-05,0.0003560855984687805,0.00019847601652145386,-0.0001035444438457489,-0.00027149729430675507,-4.144012928009033e-05,-6.802380084991455e-05,-0.0001003071665763855,0.00010651350021362305
05135,-0.00011868029832839966,9.956210851669312e-05,1.7914921045303345e-05,9.040161967277527e-05,-4.978524520993233e-05,5.3845345973968506e-05,-0.00013853982090950012,5.5305659770965576e-05,-0.00011580437421798706,-0.00016592442989349365
05137,-2.1263957023620605e-05,2.481788396835327e-05,5.552172660827637e-05,0.00019568204879760742,-0.00011183135211467743,-0.00024264492094516754,-0.00010122731328010559,3.17692756652832e-05,-0.00013919174671173096,-0.00014750659465789795
05139,5.333125591278076e-05,-1.259148120880127e-05,0.0003508031368255615,4.521012306213379e-05,-7.969141006469727e-05,-0.00012567639350891113,5.881115794181824e-05,-4.0061771869659424e-05,1.0654330253601074e-06,0.0001541227102279663
05141,4.667788743972778e-05,-0.00012040138244628906,0.00034925341606140137,0.00014230981469154358,-0.00010020844638347626,-0.0003197062760591507,-8.041039109230042e-05,-0.00017812103033065796,-4.318356513977051e-05,0.00015147030353546143
05143,-2.2314488887786865e-05,-8.944422006607056e-05,0.00022635236382484436,0.0001249276101589203,-7.924903184175491e-05,-0.0001887548714876175,-9.156763553619385e-05,-7.781386375427246e-05,-7.577985525131226e-05,5.7116150856018066e-05
05145,-0.00012483447790145874,-3.699213266372681e-05,-8.442997932434082e-05,0.0001369677484035492,-9.582517668604851e-05,-0.0001600552350282669,-0.00010173767805099487,0.00012176483869552612,-0.0001623108983039856,-0.0002895444631576538
05147,-1.8872320652008057e-05,-0.00026538968086242676,0.0008728653192520142,0.00015231594443321228,-0.0001742783933877945,-0.0004118606448173523,-6.689876317977905e-05,-0.00019443780183792114,-0.00012295693159103394,0.00039993226528167725
05149,-0.000164911150932312,6.526708602905273e-05,-0.00023036450147628784,0.00017718598246574402,-0.00010123476386070251,-2.7127563953399658e-05,-2.9228627681732178e-05,0.00012461841106414795,-0.0001040920615196228,-0.00036545097827911377
06001,-0.00016783177852630615,-0.0001637786626815796,0.0008561909198760986,0.00020899996161460876,-0.00023884978145360947,-0.0003977641463279724,5.039200186729431e-05,-0.00013663619756698608,-0.00012177228927612305,0.00017414987087249756
06003,-0.000262334942817688,4.6446919441223145e-05,-0.0002924911677837372,9.246543049812317e-05,-0.00015361933037638664,2.2465363144874573e-05,0.00017362460494041443,0.00018329918384552002,-1.5929341316223145e-05,-0.0005428940057754517
06005,-9.188801050186157e-05,-0.00036203861236572266,-0.0004611574113368988,0.0003404878079891205,-0.00014198990538716316,-0.0003808364272117615,-6.448477506637573e-05,2.8111040592193604e-05,-0.0001224800944328308,-0.00026983022689819336
06007,-0.00040575116872787476,2.5823712348937988e-05,0.0002591349184513092,0.0001979134976863861,-0.0001627504825592041,-8.596107363700867e-05,0.0001484602689743042,0.00011787563562393188,-0.00011508911848068237,-0.00034680962562561035
06009,-5.544722080230713e-05,-0.0002611204981803894,0.00027323514223098755,6.889551877975464e-05,-4.176655784249306e-05,-0.0004027038812637329,-5.4117292165756226e-05,9.065121412277222e-05,-0.00017227977514266968,-2.232193946838379e-05
